"year","state","state_law","age","married_woman","after","log_wage"
1974,"NY",1,60,0,0,2.11212
1974,"NY",1,49,0,0,1.98428
1974,"NY",1,46,0,0,1.19583
1974,"NY",1,44,0,0,2.26627
1974,"NY",1,27,1,0,1.47346
1974,"NY",1,20,1,0,0.97268
1974,"NY",1,27,1,0,1.09047
1974,"NY",1,43,0,0,1.45819
1974,"NY",1,59,0,0,1.02147
1974,"MA",0,30,1,0,1.19583
1974,"MA",0,22,0,0,1.23505
1974,"MA",0,41,0,0,1.92241
1974,"MA",0,26,0,0,1.91853
1974,"MA",0,34,1,0,1.19583
1974,"MA",0,21,1,0,1.538
1974,"MA",0,41,0,0,1.58787
1974,"MA",0,50,0,0,1.37815
1974,"MA",0,48,0,0,1.29114
1974,"MA",0,45,0,0,1.29114
1974,"MA",0,35,1,0,2.14029
1974,"MA",0,59,0,0,1.66583
1974,"MA",0,60,0,0,1.045
1974,"MA",0,43,0,0,1.88897
1974,"MA",0,63,0,0,2.11212
1974,"MA",0,33,1,0,0.92139
1974,"MA",0,26,1,0,1.66583
1974,"MA",0,46,0,0,1.75544
1974,"MA",0,43,0,0,1.02147
1974,"MA",0,38,0,0,2.00676
1974,"MA",0,57,0,0,2.00676
1974,"MA",0,58,0,0,0.97268
1974,"MA",0,32,1,0,1.30915
1974,"MA",0,41,0,0,2.47676
1974,"MA",0,39,1,0,1.9585
1974,"MA",0,54,0,0,2.47676
1974,"MA",0,25,1,0,1.5323
1974,"MA",0,62,0,0,1.50037
1974,"MA",0,43,0,0,2.04312
1974,"MA",0,62,0,0,1.86673
1974,"MA",0,24,0,0,1.85851
1974,"CT",0,48,0,0,1.045
1974,"CT",0,29,1,0,1.37815
1974,"CT",0,25,1,0,1.78361
1974,"CT",0,31,1,0,1.7214
1974,"CT",0,25,1,0,1.45819
1974,"CT",0,45,0,0,2.16661
1974,"CT",0,64,0,0,2.72405
1974,"CT",0,63,0,0,2.44859
1974,"CT",0,60,0,0,1.76761
1974,"CT",0,63,0,0,1.71907
1974,"CT",0,51,0,0,1.4885
1974,"CT",0,57,0,0,1.51791
1974,"CT",0,41,0,0,1.93776
1974,"CT",0,39,1,0,1.37815
1974,"CT",0,43,0,0,1.83768
1974,"CT",0,41,0,0,0.92664
1974,"CT",0,48,0,0,2.30823
1974,"CT",0,39,1,0,2.26627
1974,"CT",0,38,1,0,2.3998
1974,"CT",0,52,0,0,2.34573
1974,"CT",0,49,0,0,1.51428
1974,"CT",0,21,0,0,1.29114
1974,"CT",0,45,0,0,2.08782
1974,"CT",0,55,0,0,1.39468
1974,"CT",0,43,0,0,1.88897
1974,"NY",1,46,0,0,1.96593
1974,"NY",1,47,0,0,1.78361
1974,"NY",1,53,0,0,1.75544
1974,"NY",1,41,0,0,2.20743
1974,"NY",1,46,0,0,1.5323
1974,"NY",1,43,0,0,1.34425
1974,"NY",1,44,0,0,1.78361
1974,"CT",0,27,0,0,1.88897
1974,"CT",0,21,0,0,1.45819
1974,"CT",0,42,0,0,2.17415
1974,"NJ",1,35,1,0,1.04168
1974,"NJ",1,60,0,0,1.58787
1974,"NJ",1,57,0,0,1.60129
1974,"NJ",1,55,0,0,0.97268
1974,"NJ",1,61,0,0,2.67925
1974,"NJ",1,55,0,0,1.64051
1974,"NJ",1,60,0,0,1.66583
1974,"CT",0,32,1,0,1.66583
1974,"CT",0,47,0,0,1.6966
1974,"CT",0,47,0,0,2.06712
1974,"CT",0,49,0,0,1.88897
1974,"CT",0,20,0,0,1.49593
1974,"NY",1,62,0,0,1.23505
1974,"NY",1,50,0,0,1.81855
1974,"NY",1,47,0,0,1.45819
1974,"NY",1,42,0,0,2.14671
1974,"NY",1,37,1,0,1.52944
1974,"NY",1,54,0,0,1.48351
1974,"NY",1,53,0,0,1.19583
1974,"CT",0,47,0,0,3.05212
1974,"CT",0,48,0,0,2.58212
1974,"CT",0,47,0,0,1.57426
1974,"CT",0,22,0,0,1.66583
1974,"CT",0,20,0,0,0.97268
1974,"CT",0,56,0,0,3.12112
1974,"CT",0,55,0,0,2.73627
1974,"CT",0,54,0,0,1.5323
1974,"CT",0,43,0,0,1.93776
1974,"CT",0,53,0,0,2.33081
1974,"CT",0,51,0,0,2.80526
1974,"CT",0,20,0,0,0.97268
1974,"CT",0,25,1,0,1.06799
1974,"CT",0,23,1,0,0.97268
1974,"CT",0,50,0,0,1.17562
1974,"CT",0,63,0,0,1.5323
1974,"MA",0,59,0,0,1.37815
1974,"MA",0,61,0,0,1.58787
1974,"MA",0,44,0,0,1.42694
1974,"MA",0,43,0,0,1.57426
1974,"NY",1,54,0,0,1.45819
1974,"NY",1,60,0,0,1.72645
1974,"NY",1,55,0,0,1.11244
1974,"NJ",1,51,0,0,2.04312
1974,"NJ",1,50,0,0,1.30915
1974,"NJ",1,25,0,0,1.83768
1974,"NJ",1,48,0,0,1.88897
1974,"NJ",1,46,0,0,0.90814
1974,"NJ",1,52,0,0,2.02438
1974,"NJ",1,43,0,0,2.53083
1974,"NJ",1,52,0,0,2.03912
1974,"NJ",1,58,0,0,2.14362
1974,"NJ",1,58,0,0,1.83768
1974,"NJ",1,60,0,0,1.98428
1974,"NJ",1,47,0,0,1.37815
1974,"NJ",1,24,1,0,1.96387
1974,"NJ",1,56,0,0,2.10891
1974,"NJ",1,46,0,0,1.66583
1974,"NJ",1,48,0,0,1.19583
1974,"NJ",1,49,0,0,1.86673
1974,"NJ",1,49,0,0,1.86673
1974,"NJ",1,50,0,0,2.47676
1974,"NJ",1,45,0,0,1.155
1974,"NJ",1,33,1,0,1.2541
1974,"NY",1,50,0,0,2.11212
1974,"NY",1,58,0,0,1.41897
1974,"NY",1,35,1,0,1.84815
1974,"NY",1,29,1,0,1.69052
1974,"NY",1,51,0,0,3.44712
1974,"NY",1,58,0,0,1.30915
1974,"NY",1,63,0,0,1.37815
1974,"NY",1,60,0,0,1.37815
1974,"NY",1,49,0,0,1.69539
1974,"NY",1,49,0,0,1.09047
1974,"NY",1,20,1,0,0.97268
1974,"NY",1,21,1,0,3.00645
1974,"NY",1,50,0,0,2.33158
1974,"NY",1,57,0,0,2.16227
1974,"NY",1,50,0,0,1.88897
1974,"NJ",1,35,1,0,1.8164
1974,"NJ",1,25,1,0,1.88897
1974,"NJ",1,42,0,0,2.00676
1974,"NJ",1,63,0,0,2.18908
1974,"NJ",1,50,0,0,1.13395
1974,"NJ",1,46,0,0,2.32723
1974,"NJ",1,52,0,0,1.27279
1974,"NJ",1,43,0,0,1.78361
1974,"NJ",1,37,0,0,2.15134
1974,"NJ",1,31,1,0,1.70665
1974,"NJ",1,28,1,0,1.60129
1974,"NJ",1,57,0,0,1.88897
1974,"NJ",1,57,0,0,1.95663
1974,"NY",1,52,0,0,0.97268
1974,"NY",1,52,0,0,1.42376
1974,"NY",1,33,1,0,0.97268
1974,"NY",1,57,0,0,1.50331
1974,"NY",1,55,0,0,1.97598
1974,"NY",1,23,0,0,1.41897
1974,"NY",1,55,0,0,1.58787
1974,"NY",1,36,1,0,1.29114
1974,"NY",1,44,0,0,1.37815
1974,"NY",1,30,0,0,1.88897
1974,"NY",1,50,0,0,4.29592
1974,"NY",1,58,0,0,2.0023
1974,"NY",1,48,0,0,1.19583
1974,"NY",1,52,0,0,1.66583
1974,"NY",1,63,0,0,2.34005
1974,"NY",1,60,0,0,1.79936
1974,"NY",1,36,1,0,0.67831
1974,"NY",1,61,0,0,0.97268
1974,"NY",1,34,0,0,1.60129
1974,"NY",1,64,0,0,1.60794
1974,"NY",1,60,0,0,1.48636
1974,"NY",1,43,0,0,1.57426
1974,"NY",1,46,0,0,1.70745
1974,"NY",1,20,0,0,1.6224
1974,"NY",1,45,0,0,1.73815
1974,"NY",1,50,0,0,1.98428
1974,"NY",1,47,0,0,1.38688
1974,"NY",1,30,1,0,1.37815
1974,"NY",1,39,1,0,1.88897
1974,"NY",1,25,1,0,2.04312
1974,"NY",1,51,0,0,1.96593
1974,"NY",1,29,1,0,2.12911
1974,"NY",1,48,0,0,1.88897
1974,"NY",1,55,0,0,1.72645
1974,"NY",1,36,1,0,1.67925
1974,"NY",1,63,0,0,2.14029
1974,"NY",1,56,0,0,2.24565
1974,"NY",1,29,1,0,2.07129
1974,"NY",1,47,0,0,2.38367
1974,"NY",1,51,0,0,1.88897
1974,"NY",1,45,0,0,1.85851
1974,"NY",1,51,0,0,1.42467
1974,"NY",1,47,0,0,2.44859
1974,"NY",1,44,0,0,1.45819
1974,"NY",1,21,0,0,1.224
1974,"NY",1,24,1,0,1.77775
1974,"NY",1,45,0,0,2.18164
1974,"NY",1,41,0,0,1.91714
1974,"NY",1,42,0,0,2.58212
1974,"NY",1,38,1,0,0.97268
1974,"NY",1,47,0,0,1.88897
1974,"NY",1,43,0,0,1.88897
1974,"NY",1,57,0,0,1.96693
1974,"NY",1,42,0,0,2.65111
1974,"NY",1,55,0,0,2.08125
1974,"NY",1,22,0,0,2.25362
1974,"NY",1,53,0,0,2.32076
1974,"NY",1,49,0,0,2.72405
1974,"NY",1,45,0,0,1.66583
1974,"NY",1,24,1,0,1.94454
1974,"NY",1,54,0,0,1.77692
1974,"NY",1,59,0,0,2.29444
1974,"NY",1,23,0,0,1.88897
1974,"NY",1,51,0,0,1.88897
1974,"NY",1,49,0,0,1.78361
1974,"NY",1,36,1,0,1.37815
1974,"NY",1,47,0,0,2.80526
1974,"NY",1,47,0,0,1.96693
1974,"NY",1,49,0,0,2.38062
1974,"NY",1,55,0,0,1.64781
1974,"NY",1,51,0,0,1.19982
1974,"NY",1,24,0,0,1.29114
1974,"NY",1,42,0,0,2.20743
1974,"NY",1,40,1,0,2.11212
1974,"NY",1,44,0,0,2.90057
1974,"NY",1,34,1,0,0.57964
1974,"NY",1,35,1,0,0.97268
1974,"NY",1,46,0,0,1.49593
1974,"NJ",1,25,1,0,1.35112
1974,"NJ",1,23,1,0,1.83557
1974,"NJ",1,48,0,0,1.41094
1974,"NJ",1,43,0,0,1.44269
1974,"NJ",1,20,0,0,1.19583
1974,"NJ",1,51,0,0,1.69052
1974,"NJ",1,60,0,0,1.52369
1974,"NJ",1,64,0,0,1.155
1974,"NJ",1,56,0,0,1.19583
1974,"NJ",1,33,1,0,1.80559
1974,"NJ",1,20,1,0,1.29114
1974,"NJ",1,53,0,0,1.96762
1974,"NJ",1,20,0,0,1.72174
1974,"NJ",1,59,0,0,1.66583
1974,"NJ",1,53,0,0,1.8271
1974,"NJ",1,53,0,0,1.45819
1974,"NJ",1,43,0,0,2.24315
1974,"NJ",1,57,0,0,1.70665
1974,"NJ",1,57,0,0,1.88897
1974,"NJ",1,47,0,0,1.88897
1974,"NJ",1,46,0,0,1.5323
1974,"NJ",1,58,0,0,1.88897
1974,"NJ",1,53,0,0,1.61868
1974,"NJ",1,47,0,0,2.15134
1974,"NJ",1,58,0,0,1.41897
1974,"NJ",1,52,0,0,0.685
1974,"NJ",1,46,0,0,1.5323
1974,"NJ",1,49,0,0,1.66583
1974,"NJ",1,47,0,0,1.66583
1974,"NJ",1,46,0,0,1.66583
1974,"NJ",1,42,0,0,0.86732
1974,"NJ",1,61,0,0,1.88897
1974,"NJ",1,24,1,0,1.60129
1974,"NJ",1,47,0,0,2.20743
1974,"NJ",1,49,0,0,2.02874
1974,"NJ",1,45,0,0,1.60129
1974,"NJ",1,48,0,0,1.62761
1974,"NJ",1,48,0,0,1.14453
1974,"NJ",1,28,1,0,1.5121
1974,"NJ",1,24,0,0,1.71462
1974,"NJ",1,22,1,0,1.37815
1974,"NJ",1,21,1,0,1.14453
1974,"NJ",1,61,0,0,1.57426
1974,"NY",1,62,0,0,1.48351
1974,"NY",1,63,0,0,1.70665
1974,"NY",1,31,0,0,1.96593
1974,"NY",1,59,0,0,1.37815
1974,"NY",1,21,1,0,1.02147
1974,"NY",1,47,0,0,2.31642
1974,"NY",1,45,0,0,1.02147
1974,"NY",1,47,0,0,1.41897
1974,"MA",0,50,0,0,1.70665
1974,"MA",0,52,0,0,1.88897
1974,"NY",1,42,0,0,2.09869
1974,"NY",1,36,1,0,0.78031
1974,"NY",1,23,0,0,1.71028
1974,"NY",1,24,0,0,2.58212
1974,"NY",1,58,0,0,1.45819
1974,"NY",1,30,0,0,1.45819
1974,"NY",1,47,0,0,1.41897
1974,"CT",0,60,0,0,1.37815
1974,"CT",0,58,0,0,1.6302
1974,"CT",0,42,0,0,2.03355
1974,"CT",0,41,0,0,1.74971
1974,"MA",0,50,0,0,1.72645
1974,"MA",0,43,0,0,1.51791
1974,"MA",0,34,1,0,1.27279
1974,"MA",0,24,1,0,1.37815
1974,"MA",0,27,1,0,1.64051
1974,"MA",0,44,0,0,1.88897
1974,"MA",0,60,0,0,1.64307
1974,"MA",0,53,0,0,1.02147
1974,"MA",0,59,0,0,1.09047
1974,"MA",0,59,0,0,1.5323
1974,"NY",1,56,0,0,1.75544
1974,"NY",1,49,0,0,2.58212
1974,"NY",1,21,0,0,1.60129
1974,"NY",1,33,1,0,0.97268
1974,"NJ",1,51,0,0,1.37815
1974,"NJ",1,44,0,0,1.78361
1974,"NJ",1,63,0,0,1.69482
1974,"NJ",1,26,1,0,0.32833
1974,"NJ",1,20,0,0,0.97268
1974,"NY",1,26,0,0,1.60129
1974,"NY",1,62,0,0,1.23889
1974,"NY",1,33,1,0,1.02147
1974,"NY",1,42,0,0,0.97268
1974,"NY",1,42,0,0,2.33934
1974,"NY",1,33,1,0,1.60129
1974,"NY",1,36,1,0,1.75544
1974,"NY",1,49,0,0,1.70665
1974,"CT",0,53,0,0,1.88897
1974,"CT",0,26,1,0,0.60804
1974,"MA",0,47,0,0,0.92139
1974,"MA",0,62,0,0,1.06799
1974,"MA",0,27,1,0,0.685
1974,"NY",1,61,0,0,0.97268
1974,"NY",1,28,0,0,1.73232
1974,"NJ",1,56,0,0,1.69052
1974,"CT",0,53,0,0,2.63091
1974,"CT",0,26,1,0,1.36134
1974,"CT",0,26,1,0,2.07129
1974,"CT",0,23,1,0,0.97268
1974,"NY",1,22,1,0,1.19583
1974,"NY",1,38,0,0,1.79466
1974,"NY",1,53,0,0,1.66583
1974,"NY",1,43,0,0,1.48351
1974,"NY",1,46,0,0,0.97268
1974,"OH",0,35,1,0,0.72582
1974,"OH",0,51,0,0,1.97515
1974,"OH",0,50,0,0,1.66583
1974,"OH",0,53,0,0,1.85851
1974,"OH",0,20,0,0,1.62761
1974,"OH",0,55,0,0,1.13395
1974,"OH",0,26,1,0,1.87284
1974,"OH",0,34,1,0,1.09047
1974,"OH",0,56,0,0,2.11212
1974,"OH",0,43,0,0,1.91269
1974,"OH",0,50,0,0,1.45819
1974,"OH",0,51,0,0,1.85193
1974,"OH",0,49,0,0,1.88897
1974,"OH",0,55,0,0,1.66583
1974,"OH",0,52,0,0,1.42694
1974,"OH",0,32,0,0,1.91853
1974,"OH",0,55,0,0,1.5323
1974,"OH",0,55,0,0,2.22545
1974,"OH",0,24,1,0,1.50194
1974,"OH",0,30,1,0,1.37815
1974,"OH",0,21,0,0,1.37815
1974,"OH",0,52,0,0,2.07129
1974,"OH",0,48,0,0,1.54648
1974,"OH",0,59,0,0,1.56324
1974,"OH",0,24,1,0,1.27496
1974,"OH",0,51,0,0,1.98428
1974,"OH",0,46,0,0,2.16323
1974,"OH",0,43,0,0,1.33559
1974,"OH",0,60,0,0,1.66583
1974,"OH",0,60,0,0,1.19583
1974,"OH",0,58,0,0,2.00676
1974,"OH",0,50,0,0,1.41897
1974,"OH",0,49,0,0,3.31509
1974,"OH",0,37,1,0,2.11212
1974,"OH",0,63,0,0,2.24315
1974,"OH",0,58,0,0,1.70665
1974,"OH",0,56,0,0,0.685
1974,"OH",0,42,0,0,1.93012
1974,"OH",0,52,0,0,1.37815
1974,"OH",0,32,0,0,2.08782
1974,"OH",0,54,0,0,1.61979
1974,"OH",0,54,0,0,2.35898
1974,"OH",0,52,0,0,0.50268
1974,"OH",0,28,0,0,0.63621
1974,"OH",0,28,0,0,2.07129
1974,"OH",0,32,0,0,1.98428
1974,"OH",0,22,0,0,2.38145
1974,"OH",0,57,0,0,1.73179
1974,"IL",1,41,0,0,1.76793
1974,"IL",1,41,0,0,1.155
1974,"IL",1,43,0,0,1.60129
1974,"IL",1,59,0,0,1.69323
1974,"IL",1,31,0,0,2.21106
1974,"IL",1,62,0,0,1.60129
1974,"IL",1,62,0,0,1.19583
1974,"IL",1,50,0,0,2.09599
1974,"IL",1,50,0,0,2.35898
1974,"IL",1,36,1,0,2.11212
1974,"IL",1,34,1,0,1.80674
1974,"IL",1,50,0,0,1.83768
1974,"IL",1,44,0,0,2.01119
1974,"IL",1,23,1,0,1.06799
1974,"IL",1,30,0,0,1.98428
1974,"IL",1,25,1,0,1.78361
1974,"IL",1,64,0,0,2.07129
1974,"IL",1,61,0,0,1.37815
1974,"IL",1,48,0,0,2.15134
1974,"IL",1,43,0,0,1.45819
1974,"IL",1,22,0,0,1.84815
1974,"IL",1,54,0,0,1.5323
1974,"IL",1,47,0,0,1.84815
1974,"IL",1,42,0,0,1.5323
1974,"IL",1,29,1,0,1.88897
1974,"IL",1,37,0,0,2.11212
1974,"IL",1,43,0,0,1.45819
1974,"IL",1,35,0,0,1.56047
1974,"IL",1,35,0,0,1.44269
1974,"IL",1,43,0,0,1.37815
1974,"IL",1,36,0,0,1.37815
1974,"IL",1,49,0,0,1.84815
1974,"IL",1,32,0,0,1.37815
1974,"IL",1,31,1,0,0.97268
1974,"IL",1,48,0,0,1.69052
1974,"IL",1,41,0,0,1.02147
1974,"IL",1,29,0,0,1.80014
1974,"IL",1,54,0,0,1.97598
1974,"IL",1,25,0,0,1.61454
1974,"IL",1,29,0,0,1.56047
1974,"IL",1,51,0,0,1.8324
1974,"IL",1,36,1,0,1.84293
1974,"IL",1,39,1,0,1.35112
1974,"IL",1,53,0,0,1.92819
1974,"IL",1,43,0,0,2.21106
1974,"IL",1,43,0,0,2.00676
1974,"IL",1,28,1,0,1.88897
1974,"IL",1,47,0,0,2.02874
1974,"IL",1,45,0,0,2.14516
1974,"IL",1,38,1,0,1.60129
1974,"IN",0,55,0,0,1.96129
1974,"IN",0,24,1,0,1.67825
1974,"IN",0,26,1,0,1.37815
1974,"IN",0,49,0,0,2.29444
1974,"IN",0,21,0,0,1.88897
1974,"IN",0,60,0,0,1.88897
1974,"IN",0,60,0,0,0.78031
1974,"IN",0,54,0,0,2.07129
1974,"IN",0,47,0,0,2.34067
1974,"IN",0,39,1,0,1.72645
1974,"IN",0,48,0,0,2.58212
1974,"IN",0,64,0,0,1.88897
1974,"IN",0,59,0,0,1.7543
1974,"IN",0,55,0,0,0.50268
1974,"IN",0,53,0,0,0.97268
1974,"OH",0,51,0,0,1.60129
1974,"OH",0,60,0,0,1.37815
1974,"OH",0,48,0,0,1.87062
1974,"OH",0,51,0,0,2.35585
1974,"OH",0,47,0,0,1.045
1974,"OH",0,58,0,0,2.13583
1974,"OH",0,45,0,0,2.79723
1974,"OH",0,44,0,0,0.98511
1974,"OH",0,48,0,0,3.13024
1974,"OH",0,52,0,0,1.30915
1974,"OH",0,57,0,0,0.97268
1974,"OH",0,30,1,0,1.50331
1974,"OH",0,45,0,0,2.02874
1974,"OH",0,44,0,0,0.97268
1974,"OH",0,62,0,0,2.21748
1974,"OH",0,48,0,0,2.00626
1974,"OH",0,62,0,0,2.37448
1974,"OH",0,59,0,0,2.80526
1974,"OH",0,51,0,0,2.44859
1974,"OH",0,48,0,0,1.83768
1974,"OH",0,20,0,0,1.32685
1974,"OH",0,25,0,0,2.22545
1974,"OH",0,22,0,0,2.0526
1974,"OH",0,60,0,0,1.69052
1974,"OH",0,47,0,0,2.11212
1974,"OH",0,58,0,0,2.5439
1974,"OH",0,25,0,0,1.66583
1974,"OH",0,45,0,0,2.44859
1974,"OH",0,45,0,0,2.07129
1974,"OH",0,36,0,0,2.12009
1974,"OH",0,57,0,0,1.75544
1974,"OH",0,55,0,0,1.66583
1974,"OH",0,47,0,0,1.92241
1974,"OH",0,50,0,0,0.97268
1974,"OH",0,42,0,0,1.19583
1974,"OH",0,53,0,0,0.79036
1974,"OH",0,61,0,0,0.99738
1974,"OH",0,44,0,0,1.99872
1974,"OH",0,46,0,0,1.98428
1974,"OH",0,47,0,0,1.86877
1974,"OH",0,44,0,0,0.97268
1974,"OH",0,56,0,0,2.26054
1974,"OH",0,20,0,0,1.60129
1974,"IN",0,22,0,0,1.66583
1974,"IN",0,22,0,0,1.45819
1974,"IN",0,42,0,0,2.13427
1974,"IN",0,58,0,0,1.88897
1974,"IN",0,51,0,0,1.90878
1974,"IN",0,49,0,0,1.37815
1974,"IN",0,20,1,0,1.88897
1974,"IN",0,48,0,0,1.50331
1974,"IL",1,38,1,0,1.60129
1974,"IL",1,22,1,0,1.62761
1974,"OH",0,51,0,0,2.29444
1974,"OH",0,49,0,0,1.85261
1974,"OH",0,42,0,0,2.04312
1974,"OH",0,49,0,0,1.73815
1974,"OH",0,34,1,0,1.58109
1974,"OH",0,29,1,0,1.8164
1974,"OH",0,42,0,0,1.66583
1974,"OH",0,37,1,0,1.95663
1974,"OH",0,43,0,0,1.88897
1974,"OH",0,35,1,0,0.69448
1974,"OH",0,24,1,0,0.50268
1974,"OH",0,22,1,0,1.09047
1974,"OH",0,52,0,0,2.35898
1974,"OH",0,25,0,0,1.76114
1974,"OH",0,21,1,0,1.28384
1974,"OH",0,31,1,0,1.5323
1974,"IN",0,45,0,0,1.70264
1974,"IN",0,47,0,0,1.95289
1974,"IN",0,41,0,0,1.78361
1974,"IN",0,33,1,0,1.67825
1974,"IN",0,46,0,0,1.45819
1974,"IN",0,60,0,0,1.19583
1974,"IN",0,38,1,0,1.66833
1974,"IN",0,21,0,0,1.7288
1974,"IN",0,21,1,0,0.03268
1974,"IN",0,59,0,0,1.66583
1974,"IN",0,52,0,0,1.49593
1974,"IN",0,47,0,0,1.02147
1974,"IL",1,45,0,0,2.09923
1974,"IL",1,21,1,0,1.02147
1974,"IL",1,59,0,0,1.13395
1974,"IL",1,47,0,0,1.45819
1974,"IL",1,61,0,0,1.88897
1974,"IL",1,24,1,0,1.69052
1974,"IL",1,22,1,0,1.60129
1974,"IL",1,27,1,0,1.77244
1974,"IL",1,45,0,0,0.97268
1974,"IN",0,37,0,0,2.22545
1974,"IN",0,44,0,0,2.07129
1974,"IN",0,53,0,0,2.44859
1974,"IN",0,60,0,0,1.66333
1974,"IN",0,61,0,0,1.10371
1974,"IL",1,44,0,0,2.07129
1974,"IL",1,58,0,0,2.58212
1974,"IL",1,31,1,0,0.78031
1974,"IL",1,63,0,0,1.19583
1974,"IL",1,55,0,0,1.44269
1974,"IL",1,25,1,0,1.78361
1974,"OH",0,27,1,0,1.29114
1974,"IL",1,32,1,0,1.66583
1974,"IL",1,53,0,0,2.11212
1974,"IL",1,53,0,0,1.75544
1974,"IL",1,31,1,0,2.32261
1974,"IL",1,61,0,0,1.76114
1974,"IL",1,60,0,0,1.24712
1974,"IL",1,57,0,0,1.19583
1974,"IL",1,34,0,0,1.80123
1974,"IL",1,32,0,0,1.717
1974,"IL",1,25,1,0,1.6733
1974,"IL",1,54,0,0,1.54805
1974,"IL",1,50,0,0,1.88897
1974,"IL",1,49,0,0,1.29114
1974,"IL",1,56,0,0,2.26054
1974,"IL",1,49,0,0,2.27763
1974,"IL",1,33,1,0,1.39795
1974,"IL",1,56,0,0,1.73115
1974,"IL",1,45,0,0,1.88897
1974,"IL",1,41,0,0,1.89892
1974,"IL",1,35,1,0,1.045
1974,"IL",1,53,0,0,2.03912
1974,"IL",1,21,0,0,1.29114
1974,"IL",1,62,0,0,0.97268
1974,"IL",1,24,0,0,1.98428
1974,"IL",1,47,0,0,2.43709
1974,"IL",1,45,0,0,0.46186
1974,"IL",1,55,0,0,2.11212
1974,"IL",1,47,0,0,2.80526
1974,"IL",1,47,0,0,1.51791
1974,"IL",1,32,1,0,1.8271
1974,"IL",1,44,0,0,2.38975
1974,"IL",1,58,0,0,2.58212
1974,"IL",1,21,0,0,1.29114
1974,"IL",1,51,0,0,2.09191
1974,"IL",1,50,0,0,1.72645
1974,"IL",1,29,0,0,1.37815
1974,"IL",1,49,0,0,1.8164
1974,"IL",1,38,1,0,0.09721
1974,"IL",1,51,0,0,1.5323
1974,"IL",1,47,0,0,1.60129
1974,"IL",1,30,0,0,1.60129
1974,"IL",1,20,1,0,1.42361
1974,"IL",1,31,1,0,1.77564
1974,"IL",1,51,0,0,1.76114
1974,"IL",1,48,0,0,1.60129
1974,"IL",1,27,1,0,1.56739
1974,"IL",1,24,1,0,1.97121
1974,"IL",1,50,0,0,1.29114
1974,"IL",1,30,0,0,1.45819
1974,"IL",1,46,0,0,1.94724
1974,"IL",1,52,0,0,1.88897
1974,"IL",1,26,1,0,1.88897
1974,"IL",1,44,0,0,1.41897
1974,"IL",1,25,1,0,1.26535
1974,"IL",1,24,0,0,1.78361
1974,"IL",1,27,1,0,1.78361
1974,"IN",0,57,0,0,1.84398
1974,"IN",0,31,1,0,1.09047
1974,"IN",0,25,0,0,1.62109
1974,"IN",0,24,1,0,1.19583
1974,"IN",0,52,0,0,1.97147
1974,"IN",0,22,1,0,1.19583
1974,"IN",0,50,0,0,1.44269
1974,"IN",0,47,0,0,2.08003
1974,"IN",0,46,0,0,1.76761
1974,"IN",0,52,0,0,1.78361
1974,"IN",0,52,0,0,1.95476
1974,"IN",0,33,1,0,0.90814
1974,"IN",0,25,1,0,1.47346
1974,"IL",1,31,0,0,1.84293
1974,"IL",1,21,0,0,1.88897
1974,"IL",1,49,0,0,2.26367
1974,"IL",1,47,0,0,2.21748
1974,"IL",1,25,1,0,1.37815
1974,"OH",0,48,0,0,1.88897
1974,"OH",0,64,0,0,0.97268
1974,"OH",0,33,0,0,0.97268
1974,"OH",0,24,1,0,1.37815
1974,"OH",0,27,1,0,0.97268
1974,"OH",0,27,0,0,1.37815
1974,"IN",0,42,0,0,1.39468
1974,"IN",0,54,0,0,2.18537
1974,"IN",0,30,1,0,0.94736
1974,"IN",0,48,0,0,2.02
1974,"IN",0,46,0,0,1.19583
1974,"IN",0,63,0,0,1.70023
1974,"IN",0,48,0,0,1.19583
1974,"IN",0,41,0,0,0.97268
1974,"IN",0,27,1,0,1.27279
1974,"IN",0,42,0,0,0.97268
1974,"IN",0,47,0,0,1.09047
1974,"IN",0,46,0,0,1.88897
1974,"IN",0,47,0,0,1.36472
1974,"IN",0,42,0,0,1.7157
1974,"IN",0,29,1,0,1.37815
1974,"IL",1,55,0,0,1.538
1974,"IL",1,22,0,0,1.19583
1974,"IL",1,47,0,0,2.05618
1974,"IL",1,48,0,0,1.19583
1974,"IL",1,21,0,0,1.8271
1974,"IL",1,55,0,0,2.11212
1974,"IL",1,52,0,0,1.47346
1974,"IL",1,20,1,0,1.04034
1974,"IL",1,39,0,0,1.60129
1974,"IN",0,43,0,0,1.98428
1974,"IN",0,26,1,0,0.97268
1974,"IN",0,56,0,0,1.98428
1974,"IN",0,49,0,0,1.58787
1974,"IN",0,40,1,0,1.19583
1974,"IN",0,45,0,0,2.15831
1974,"IL",1,23,0,0,1.43011
1974,"IL",1,58,0,0,1.37815
1974,"IL",1,41,0,0,1.72055
1974,"IL",1,21,1,0,1.12683
1974,"IN",0,41,0,0,1.61454
1974,"IN",0,46,0,0,1.29114
1974,"IN",0,33,1,0,1.47042
1974,"IN",0,47,0,0,1.99433
1974,"IN",0,36,1,0,1.66583
1974,"IN",0,53,0,0,2.53083
1974,"IN",0,52,0,0,0.97268
1974,"IN",0,42,0,0,2.03207
1974,"IN",0,36,1,0,1.69052
1974,"IN",0,62,0,0,1.14704
1974,"IN",0,59,0,0,0.79036
1974,"IN",0,46,0,0,2.11212
1974,"IN",0,45,0,0,1.60129
1974,"IN",0,27,1,0,1.75544
