placebo_att
0.405393213900145
0.732318746297115
-3.95575412917766
-0.154944980258677
-3.05160267830158
3.94484122901701
1.60271340309784
-4.15766101408308
-0.426049029071761
2.08737294038836
1.93928483132448
-2.53493124477436
4.08774853269783
5.79350569097396
0.824055434566676
1.15286550610498
-2.52446326292698
0.459501972078245
1.24796477698699
5.29277841399193
-1.69912259181693
0.797068968499792
0.700972832240162
-4.87068164429489
-2.12168169288706
-1.43940578149098
1.272553112344
0.546350769560497
1.40638533503618
0.159511135944167
1.36217705784335
3.64348371720078
3.07139686745119
-3.42404476577623
-3.07078275197353
-1.33892158022261
4.83570208014838
-1.62349112763598
-2.20526740066268
-1.45326584067454
2.41277264950134
-1.77816273223943
2.47142517362072
-5.67208607075852
-4.55066281143546
-1.02949742107794
-0.162916393708778
0.324674126736821
2.59942113884449
-1.83201396920435
0.0641613565050121
-2.25609206612644
0.293437239968817
-3.69765241861071
-2.36469991517844
-1.14953869430276
2.21224281261585
-4.19374655932758
0.563556474058742
0.465173816866965
1.60277623151812
-0.12786285177256
-3.51891139318663
-1.35087232397326
-1.19628412077308
0.317176360494728
5.04368473943999
-0.314636224302755
-1.93069745695906
-1.75174867990328
0.47255364853095
0.287824741563698
1.62407927228001
2.39468778687879
-6.65566698838715
3.07587015954159
-0.233285712867658
-0.310075799851205
3.68710258825012
-0.760113356793789
0.633854396083937
-3.29584374796368
-0.852988687295605
-3.80329559996706
-0.351494934096788
1.9141038302919
-0.463645208787019
-1.69117141604282
-1.62956267003739
2.75368447179085
-0.338469931041411
-0.336022868113214
1.53481940239761
-0.31360086213582
3.37295338169546
3.70003595121564
-0.72682820845882
2.26636827113559
1.27889601815319
4.69392720631904
-3.10606728115003
-1.10931346889226
-1.70371389996312
-3.56666392642346
0.348009637094931
0.101395581847032
-1.20935791767676
1.6975302121741
-2.56921611999129
-2.54992168084373
1.35855884115671
-2.34781159572368
0.9050078303915
-1.26119626376165
2.73059390484543
0.601450659330035
-2.31612052391019
3.23540295384243
-3.72502123722788
3.55211970099957
-4.03276909701964
3.25625221530906
-4.81064288725093
-0.480918735742298
3.84085919389429
4.53398936301941
-1.53445643462257
0.861945998859263
4.57860974578097
-0.390033799693732
-2.86766506707594
-0.961994306357471
0.401930426391669
-0.264331885187017
3.68855900732248
3.38736438522249
0.218822015673792
2.04388883820094
-0.504667534726704
1.21503022502181
2.10319317121027
-1.13147100675415
2.24589784212486
-0.746463168546244
-1.01486652960275
-3.34997525108391
1.79994242831738
1.08104042068084
-2.53565431625561
1.59295776741921
9.10475685794055
-2.71624904439557
9.79206505809493
1.70820171740211
-2.15956089920031
1.41699087244843
2.32655015182012
0.701998483417469
-1.57471456333129
1.67434997119694
2.95521904338654
0.450509109089111
-2.98612261224468
-1.90092282388737
-3.60796406822784
1.68682125900316
-0.535330964862071
0.234123120770885
2.33957748128316
2.06825925322063
-2.30386148713978
-1.44261563698053
2.95785078506705
0.988932591198854
2.81064319593709
3.3039266475493
-2.80035243737541
1.493950190952
4.79789187746519
-1.37266709870295
1.48022740806583
-5.86274382663675
1.37867663382088
-3.24323377306898
-0.817537930856753
-3.28358349812939
1.12311252540122
-1.45516923779211
0.154982859718811
1.83389891706213
-0.330908121618103
0.183472199352753
3.00913468379225
-1.47940270854723
2.85663464771665
-0.0988248435355714
-1.76254290375637
1.14001982542383
1.82275133020264
0.173020284965564
3.91409865963524
-0.0233464494472213
-1.64933441109256
1.67589030086416
0.827468660756548
2.54172790240476
-1.68284977607343
-1.57126949990649
0.314814860193723
2.45145001023264
-1.38230755376379
-1.82258004486421
-1.49890217131971
-3.57121490900257
0.503617652454093
0.689438750450759
0.803612009688518
-1.08577864755068
-1.94100391403158
3.25433873299879
-1.35277777581154
0.575811473120913
2.39566063596452
-1.48305523908754
0.183418918557808
0.983095909552546
-2.07288012693927
-4.00500634389065
2.00677480867053
-1.3922828458947
2.1898340350284
3.67269479429034
2.72305591498557
4.1536293488897
-0.442776182523509
-0.12922282233037
2.15007146090617
-4.35530232464301
-4.01118224096669
-1.45268959208781
-2.76361082704272
-0.439655388006795
0.732895392632845
3.03411829622027
0.387927062206928
-1.86654552179756
0.743512881023415
0.231458910322245
-2.39261111289117
0.83966586194972
0.925730228163154
-1.43420810294646
2.10495587703946
0.371328186338066
2.55442874804763
2.89743576971315
-1.47713603778268
1.49869285285825
2.10931652310371
1.4345172900218
3.42497506580931
0.941175952034614
-1.10976688115439
-1.16271871952394
0.386468910624422
-1.0653755028328
-0.396213791532662
-2.15283906349812
2.87260481089479
-3.63793747228112
0.798593545783456
1.79009990085409
1.42269453274516
1.01369000538395
-0.520647530044031
0.64227391255556
-2.300279273579
-0.151550104180668
0.929879494376206
0.100055732036441
-0.752211714472044
-0.250925198862723
-1.99286362278498
1.25395308534067
1.94361718033943
1.54874806887599
-3.77510160593254
5.60316539304356
2.70596718551156
1.04238908182275
-1.32046448265594
-0.78719461948119
2.29816409687948
2.5529181353187
1.73454029898883
-0.00780993147919701
-2.35892148476689
-0.474506613099978
-2.18822917386869
-2.23277740031801
